session_id	 task_number	 task_id	 task_url	 user_agent	 study_url	 task_status	 task_sequence	 task_creation_date	user_id	 study_name	 session_date	 session_status	 session_creation_date	 session_created_by	 session_last_update_date 
7314725	6	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:18:35	9997031	ybalab.daniel.death1.0001	24Jun2014 19:25:48	C	24Jun2014 19:15:40	YUIAT_RESEARCH_USER	24Jun2014 19:25:48
7314725	7	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:19:38	9997031	ybalab.daniel.death1.0001	24Jun2014 19:25:48	C	24Jun2014 19:15:40	YUIAT_RESEARCH_USER	24Jun2014 19:25:48
7314725	8	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:20:27	9997031	ybalab.daniel.death1.0001	24Jun2014 19:25:48	C	24Jun2014 19:15:40	YUIAT_RESEARCH_USER	24Jun2014 19:25:48
7314725	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:25:13	9997031	ybalab.daniel.death1.0001	24Jun2014 19:25:48	C	24Jun2014 19:15:40	YUIAT_RESEARCH_USER	24Jun2014 19:25:48
7314725	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:25:21	9997031	ybalab.daniel.death1.0001	24Jun2014 19:25:48	C	24Jun2014 19:15:40	YUIAT_RESEARCH_USER	24Jun2014 19:25:48
7314725	11	debriefing	//user/ybalab/daniel/death1/debriefing.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:25:48	9997031	ybalab.daniel.death1.0001	24Jun2014 19:25:48	C	24Jun2014 19:15:40	YUIAT_RESEARCH_USER	24Jun2014 19:25:48
7314734	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:25:47	1045551	ybalab.daniel.death1.0001	24Jun2014 19:25:47	null	24Jun2014 19:25:47	YUIAT_RESEARCH_USER	NULL 
7314734	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:25:56	1045551	ybalab.daniel.death1.0001	24Jun2014 19:25:47	null	24Jun2014 19:25:47	YUIAT_RESEARCH_USER	NULL 
7314734	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:26:03	1045551	ybalab.daniel.death1.0001	24Jun2014 19:25:47	null	24Jun2014 19:25:47	YUIAT_RESEARCH_USER	NULL 
7314734	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:26:45	1045551	ybalab.daniel.death1.0001	24Jun2014 19:25:47	null	24Jun2014 19:25:47	YUIAT_RESEARCH_USER	NULL 
7314742	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:34:11	9997036	ybalab.daniel.death1.0001	24Jun2014 19:45:08	C	24Jun2014 19:34:11	YUIAT_RESEARCH_USER	24Jun2014 19:45:08
7314742	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:34:19	9997036	ybalab.daniel.death1.0001	24Jun2014 19:45:08	C	24Jun2014 19:34:11	YUIAT_RESEARCH_USER	24Jun2014 19:45:08
7314742	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:35:01	9997036	ybalab.daniel.death1.0001	24Jun2014 19:45:08	C	24Jun2014 19:34:11	YUIAT_RESEARCH_USER	24Jun2014 19:45:08
7314742	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:35:40	9997036	ybalab.daniel.death1.0001	24Jun2014 19:45:08	C	24Jun2014 19:34:11	YUIAT_RESEARCH_USER	24Jun2014 19:45:08
7314742	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:37:41	9997036	ybalab.daniel.death1.0001	24Jun2014 19:45:08	C	24Jun2014 19:34:11	YUIAT_RESEARCH_USER	24Jun2014 19:45:08
7314742	5	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:37:50	9997036	ybalab.daniel.death1.0001	24Jun2014 19:45:08	C	24Jun2014 19:34:11	YUIAT_RESEARCH_USER	24Jun2014 19:45:08
7314742	6	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:37:57	9997036	ybalab.daniel.death1.0001	24Jun2014 19:45:08	C	24Jun2014 19:34:11	YUIAT_RESEARCH_USER	24Jun2014 19:45:08
7314742	7	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:38:51	9997036	ybalab.daniel.death1.0001	24Jun2014 19:45:08	C	24Jun2014 19:34:11	YUIAT_RESEARCH_USER	24Jun2014 19:45:08
7314742	8	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:39:44	9997036	ybalab.daniel.death1.0001	24Jun2014 19:45:08	C	24Jun2014 19:34:11	YUIAT_RESEARCH_USER	24Jun2014 19:45:08
7314742	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:44:44	9997036	ybalab.daniel.death1.0001	24Jun2014 19:45:08	C	24Jun2014 19:34:11	YUIAT_RESEARCH_USER	24Jun2014 19:45:08
7314742	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:44:48	9997036	ybalab.daniel.death1.0001	24Jun2014 19:45:08	C	24Jun2014 19:34:11	YUIAT_RESEARCH_USER	24Jun2014 19:45:08
7314742	11	debriefing	//user/ybalab/daniel/death1/debriefing.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:45:08	9997036	ybalab.daniel.death1.0001	24Jun2014 19:45:08	C	24Jun2014 19:34:11	YUIAT_RESEARCH_USER	24Jun2014 19:45:08
7314743	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:35:47	9997032	ybalab.daniel.death1.0001	24Jun2014 19:44:20	C	24Jun2014 19:35:47	YUIAT_RESEARCH_USER	24Jun2014 19:44:20
7314743	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:35:51	9997032	ybalab.daniel.death1.0001	24Jun2014 19:44:20	C	24Jun2014 19:35:47	YUIAT_RESEARCH_USER	24Jun2014 19:44:20
7314743	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:35:58	9997032	ybalab.daniel.death1.0001	24Jun2014 19:44:20	C	24Jun2014 19:35:47	YUIAT_RESEARCH_USER	24Jun2014 19:44:20
7314743	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:36:00	9997032	ybalab.daniel.death1.0001	24Jun2014 19:44:20	C	24Jun2014 19:35:47	YUIAT_RESEARCH_USER	24Jun2014 19:44:20
7314743	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:38:12	9997032	ybalab.daniel.death1.0001	24Jun2014 19:44:20	C	24Jun2014 19:35:47	YUIAT_RESEARCH_USER	24Jun2014 19:44:20
7314743	5	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:38:18	9997032	ybalab.daniel.death1.0001	24Jun2014 19:44:20	C	24Jun2014 19:35:47	YUIAT_RESEARCH_USER	24Jun2014 19:44:20
7314743	6	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:38:21	9997032	ybalab.daniel.death1.0001	24Jun2014 19:44:20	C	24Jun2014 19:35:47	YUIAT_RESEARCH_USER	24Jun2014 19:44:20
7314743	7	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:39:31	9997032	ybalab.daniel.death1.0001	24Jun2014 19:44:20	C	24Jun2014 19:35:47	YUIAT_RESEARCH_USER	24Jun2014 19:44:20
7314743	8	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:39:38	9997032	ybalab.daniel.death1.0001	24Jun2014 19:44:20	C	24Jun2014 19:35:47	YUIAT_RESEARCH_USER	24Jun2014 19:44:20
7314743	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:43:58	9997032	ybalab.daniel.death1.0001	24Jun2014 19:44:20	C	24Jun2014 19:35:47	YUIAT_RESEARCH_USER	24Jun2014 19:44:20
7314743	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:44:03	9997032	ybalab.daniel.death1.0001	24Jun2014 19:44:20	C	24Jun2014 19:35:47	YUIAT_RESEARCH_USER	24Jun2014 19:44:20
7314743	11	debriefing	//user/ybalab/daniel/death1/debriefing.jsp	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 19:44:20	9997032	ybalab.daniel.death1.0001	24Jun2014 19:44:20	C	24Jun2014 19:35:47	YUIAT_RESEARCH_USER	24Jun2014 19:44:20
7314841	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:37:21	9997054	ybalab.daniel.death1.0001	24Jun2014 21:45:06	C	24Jun2014 21:37:20	YUIAT_RESEARCH_USER	24Jun2014 21:45:06
7314841	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:37:23	9997054	ybalab.daniel.death1.0001	24Jun2014 21:45:06	C	24Jun2014 21:37:20	YUIAT_RESEARCH_USER	24Jun2014 21:45:06
7314841	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:37:25	9997054	ybalab.daniel.death1.0001	24Jun2014 21:45:06	C	24Jun2014 21:37:20	YUIAT_RESEARCH_USER	24Jun2014 21:45:06
7314841	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:37:27	9997054	ybalab.daniel.death1.0001	24Jun2014 21:45:06	C	24Jun2014 21:37:20	YUIAT_RESEARCH_USER	24Jun2014 21:45:06
7314841	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:39:11	9997054	ybalab.daniel.death1.0001	24Jun2014 21:45:06	C	24Jun2014 21:37:20	YUIAT_RESEARCH_USER	24Jun2014 21:45:06
7314841	5	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:39:15	9997054	ybalab.daniel.death1.0001	24Jun2014 21:45:06	C	24Jun2014 21:37:20	YUIAT_RESEARCH_USER	24Jun2014 21:45:06
7314841	6	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:39:21	9997054	ybalab.daniel.death1.0001	24Jun2014 21:45:06	C	24Jun2014 21:37:20	YUIAT_RESEARCH_USER	24Jun2014 21:45:06
7314841	7	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:44:12	9997054	ybalab.daniel.death1.0001	24Jun2014 21:45:06	C	24Jun2014 21:37:20	YUIAT_RESEARCH_USER	24Jun2014 21:45:06
7314841	8	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:44:15	9997054	ybalab.daniel.death1.0001	24Jun2014 21:45:06	C	24Jun2014 21:37:20	YUIAT_RESEARCH_USER	24Jun2014 21:45:06
7314841	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:44:39	9997054	ybalab.daniel.death1.0001	24Jun2014 21:45:06	C	24Jun2014 21:37:20	YUIAT_RESEARCH_USER	24Jun2014 21:45:06
7314841	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:44:41	9997054	ybalab.daniel.death1.0001	24Jun2014 21:45:06	C	24Jun2014 21:37:20	YUIAT_RESEARCH_USER	24Jun2014 21:45:06
7314841	11	debriefing	//user/ybalab/daniel/death1/debriefing.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:45:06	9997054	ybalab.daniel.death1.0001	24Jun2014 21:45:06	C	24Jun2014 21:37:20	YUIAT_RESEARCH_USER	24Jun2014 21:45:06
7314856	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:51:19	9997069	ybalab.daniel.death1.0001	24Jun2014 21:59:47	C	24Jun2014 21:51:19	YUIAT_RESEARCH_USER	24Jun2014 21:59:47
7314856	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:51:25	9997069	ybalab.daniel.death1.0001	24Jun2014 21:59:47	C	24Jun2014 21:51:19	YUIAT_RESEARCH_USER	24Jun2014 21:59:47
7314856	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:51:30	9997069	ybalab.daniel.death1.0001	24Jun2014 21:59:47	C	24Jun2014 21:51:19	YUIAT_RESEARCH_USER	24Jun2014 21:59:47
7314856	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:51:46	9997069	ybalab.daniel.death1.0001	24Jun2014 21:59:47	C	24Jun2014 21:51:19	YUIAT_RESEARCH_USER	24Jun2014 21:59:47
7314856	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:53:42	9997069	ybalab.daniel.death1.0001	24Jun2014 21:59:47	C	24Jun2014 21:51:19	YUIAT_RESEARCH_USER	24Jun2014 21:59:47
7314856	5	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:53:46	9997069	ybalab.daniel.death1.0001	24Jun2014 21:59:47	C	24Jun2014 21:51:19	YUIAT_RESEARCH_USER	24Jun2014 21:59:47
7314856	6	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:53:51	9997069	ybalab.daniel.death1.0001	24Jun2014 21:59:47	C	24Jun2014 21:51:19	YUIAT_RESEARCH_USER	24Jun2014 21:59:47
7314856	7	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:54:47	9997069	ybalab.daniel.death1.0001	24Jun2014 21:59:47	C	24Jun2014 21:51:19	YUIAT_RESEARCH_USER	24Jun2014 21:59:47
7314856	8	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:55:19	9997069	ybalab.daniel.death1.0001	24Jun2014 21:59:47	C	24Jun2014 21:51:19	YUIAT_RESEARCH_USER	24Jun2014 21:59:47
7314856	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:59:24	9997069	ybalab.daniel.death1.0001	24Jun2014 21:59:47	C	24Jun2014 21:51:19	YUIAT_RESEARCH_USER	24Jun2014 21:59:47
7314856	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:59:28	9997069	ybalab.daniel.death1.0001	24Jun2014 21:59:47	C	24Jun2014 21:51:19	YUIAT_RESEARCH_USER	24Jun2014 21:59:47
7314856	11	debriefing	//user/ybalab/daniel/death1/debriefing.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 21:59:47	9997069	ybalab.daniel.death1.0001	24Jun2014 21:59:47	C	24Jun2014 21:51:19	YUIAT_RESEARCH_USER	24Jun2014 21:59:47
7314873	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; EIE10;ENUSWOL; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 22:24:16	9994356	ybalab.daniel.death1.0001	24Jun2014 22:34:13	C	24Jun2014 22:24:15	YUIAT_RESEARCH_USER	24Jun2014 22:34:13
7314873	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; EIE10;ENUSWOL; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 22:24:22	9994356	ybalab.daniel.death1.0001	24Jun2014 22:34:13	C	24Jun2014 22:24:15	YUIAT_RESEARCH_USER	24Jun2014 22:34:13
7314873	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; EIE10;ENUSWOL; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 22:24:25	9994356	ybalab.daniel.death1.0001	24Jun2014 22:34:13	C	24Jun2014 22:24:15	YUIAT_RESEARCH_USER	24Jun2014 22:34:13
7314873	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; EIE10;ENUSWOL; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 22:26:10	9994356	ybalab.daniel.death1.0001	24Jun2014 22:34:13	C	24Jun2014 22:24:15	YUIAT_RESEARCH_USER	24Jun2014 22:34:13
7314873	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; EIE10;ENUSWOL; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 22:28:13	9994356	ybalab.daniel.death1.0001	24Jun2014 22:34:13	C	24Jun2014 22:24:15	YUIAT_RESEARCH_USER	24Jun2014 22:34:13
7314873	5	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; EIE10;ENUSWOL; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	24Jun2014 22:28:18	9994356	ybalab.daniel.death1.0001	24Jun2014 22:34:13	C	24Jun2014 22:24:15	YUIAT_RESEARCH_USER	24Jun2014 22:34:13
